time,gFx,gFy,gFz,TgF
2.505442135,0.0237,0.9754,-0.2378,1.004
2.507972187,0.0308,0.9706,-0.2273,0.997
2.51083026,0.0371,0.9625,-0.2190,0.988
2.513624947,0.0469,0.9603,-0.2151,0.985
2.515741405,0.0515,0.9549,-0.2136,0.980
2.51789927,0.0588,0.9525,-0.2144,0.978
2.519864895,0.0601,0.9481,-0.2163,0.974
2.52237203,0.0598,0.9510,-0.2166,0.977
2.524855416,0.0547,0.9513,-0.2124,0.976
2.527205832,0.0469,0.9530,-0.2139,0.978
2.530473593,0.0366,0.9547,-0.2212,0.981
2.533840885,0.0281,0.9554,-0.2259,0.982
2.534648957,0.0168,0.9554,-0.2251,0.982
2.53680026,0.0090,0.9544,-0.2239,0.980
2.539290051,0.0051,0.9505,-0.2232,0.976
2.541492499,0.0000,0.9505,-0.2215,0.976
2.543866718,0.0049,0.9483,-0.2222,0.974
2.546302655,0.0068,0.9437,-0.2227,0.970
2.549343853,0.0137,0.9400,-0.2241,0.966
2.553344478,0.0217,0.9403,-0.2273,0.968
2.556312343,0.0300,0.9395,-0.2278,0.967
2.556592239,0.0422,0.9410,-0.2271,0.969
2.558355937,0.0515,0.9435,-0.2246,0.971
2.560762551,0.0696,0.9500,-0.2241,0.979
2.570171874,0.0816,0.9576,-0.2256,0.987
2.570599791,0.0950,0.9642,-0.2293,0.996
2.57073078,0.1028,0.9725,-0.2359,1.006
2.570844062,0.1121,0.9815,-0.2420,1.017
2.572949374,0.1174,0.9881,-0.2415,1.024
2.575206926,0.1211,0.9960,-0.2403,1.032
2.577221353,0.1211,0.9984,-0.2368,1.033
2.580426301,0.1201,1.0023,-0.2368,1.037
2.582260103,0.1204,1.0035,-0.2364,1.038
2.584546405,0.1184,1.0025,-0.2361,1.037
2.586866666,0.1172,0.9994,-0.2342,1.033
2.589573749,0.1126,0.9967,-0.2285,1.029
2.59194328,0.1091,0.9955,-0.2256,1.027
2.594373853,0.1072,0.9923,-0.2266,1.023
2.596898385,0.0999,0.9881,-0.2293,1.019
2.60019026,0.0967,0.9847,-0.2346,1.017
2.601654426,0.0896,0.9825,-0.2483,1.017
2.603898541,0.0857,0.9830,-0.2610,1.021
2.60620828,0.0850,0.9840,-0.2759,1.025
2.608562916,0.0852,0.9818,-0.2859,1.026
2.611045468,0.0816,0.9842,-0.2979,1.032
2.614425832,0.0830,0.9874,-0.3059,1.037
2.616070312,0.0847,0.9869,-0.3125,1.039
2.618114218,0.0855,0.9889,-0.3169,1.042
2.620565416,0.0884,0.9903,-0.3257,1.046
2.623014062,0.0891,0.9884,-0.3296,1.046
2.625453384,0.0935,0.9855,-0.3326,1.044
2.627795937,0.0974,0.9781,-0.3311,1.037
2.631956093,0.1018,0.9686,-0.3262,1.027
2.632743228,0.1040,0.9610,-0.3235,1.019
2.635074218,0.1077,0.9508,-0.3179,1.008
2.637590624,0.1135,0.9417,-0.3123,0.999
2.639793749,0.1179,0.9356,-0.3089,0.992
2.642160051,0.1170,0.9295,-0.3047,0.985
2.644441822,0.1140,0.9283,-0.3008,0.982
2.647114999,0.1065,0.9286,-0.2974,0.981
2.64965552,0.0991,0.9293,-0.2881,0.978
2.651927082,0.0842,0.9376,-0.2825,0.983
2.654391041,0.0671,0.9413,-0.2740,0.983
2.656633072,0.0527,0.9486,-0.2654,0.986
2.659034582,0.0344,0.9552,-0.2595,0.990
2.661333489,0.0195,0.9630,-0.2505,0.995
2.663711874,0.0073,0.9676,-0.2420,0.997
2.666138072,-0.0024,0.9713,-0.2327,0.999
2.668482759,-0.0100,0.9735,-0.2254,0.999
2.672817603,-0.0142,0.9776,-0.2202,1.002
2.674996301,-0.0181,0.9776,-0.2134,1.001
2.677139009,-0.0173,0.9774,-0.2097,1.000
2.679273124,-0.0186,0.9776,-0.2078,1.000
2.680744843,-0.0161,0.9769,-0.2058,0.998
2.683928593,-0.0129,0.9764,-0.2083,0.998
2.685878645,-0.0090,0.9732,-0.2156,0.997
2.687688437,-0.0007,0.9706,-0.2200,0.995
2.690282655,0.0164,0.9679,-0.2276,0.994
2.692590676,0.0496,0.9603,-0.2305,0.989
2.695200884,0.0315,0.9623,-0.2300,0.990
2.698219999,0.0127,0.9637,-0.2302,0.991
2.700834009,0.0024,0.9640,-0.2246,0.990
2.702247603,-0.0034,0.9659,-0.2185,0.990
2.704827134,-0.0024,0.9671,-0.2171,0.991
2.706752655,-0.0012,0.9662,-0.2144,0.990
2.712143697,0.0020,0.9649,-0.2178,0.989
2.712669634,0.0059,0.9659,-0.2215,0.991
2.714339322,0.0051,0.9662,-0.2290,0.993
2.717693332,0.0054,0.9647,-0.2315,0.992
2.718968593,0.0010,0.9669,-0.2320,0.994
2.721182343,-0.0005,0.9649,-0.2302,0.992
2.723606978,-0.0061,0.9647,-0.2302,0.992
2.725974582,-0.0076,0.9669,-0.2251,0.993
2.728625937,-0.0142,0.9662,-0.2237,0.992
2.731736874,-0.0164,0.9698,-0.2195,0.994
2.734146822,-0.0151,0.9688,-0.2195,0.994
2.736215259,-0.0154,0.9703,-0.2251,0.996
2.73781953,-0.0171,0.9686,-0.2290,0.995
2.740372759,-0.0149,0.9681,-0.2324,0.996
2.742754009,-0.0176,0.9654,-0.2366,0.994
2.744962134,-0.0198,0.9654,-0.2371,0.994
2.764827916,-0.0178,0.9645,-0.2398,0.994
2.765619791,-0.0134,0.9596,-0.2422,0.990
2.765922812,-0.0081,0.9625,-0.2425,0.993
2.766254166,0.0005,0.9593,-0.2403,0.989
2.766531874,0.0132,0.9613,-0.2349,0.990
2.767084426,0.0232,0.9588,-0.2298,0.986
2.767372499,0.0410,0.9596,-0.2278,0.987
2.767664687,0.0554,0.9640,-0.2327,0.993
2.767941145,0.0711,0.9647,-0.2351,0.995
2.769600259,0.0874,0.9652,-0.2381,0.998
2.771598437,0.1008,0.9671,-0.2417,1.002
2.774806874,0.1145,0.9679,-0.2471,1.005
2.776994009,0.1187,0.9718,-0.2512,1.011
2.778824634,0.1250,0.9735,-0.2588,1.015
2.783528072,0.1294,0.9732,-0.2686,1.018
2.783894218,0.1267,0.9752,-0.2754,1.021
2.786521822,0.1267,0.9759,-0.2832,1.024
2.789058489,0.1221,0.9769,-0.2835,1.025
2.791066614,0.1177,0.9754,-0.2779,1.021
2.793430051,0.1109,0.9762,-0.2688,1.019
2.796330937,0.1018,0.9742,-0.2649,1.015
2.798779114,0.0962,0.9735,-0.2639,1.013
2.800494895,0.0857,0.9735,-0.2659,1.013
2.802744009,0.0750,0.9728,-0.2659,1.011
2.805105989,0.0654,0.9693,-0.2698,1.008
2.808127603,0.0549,0.9662,-0.2605,1.002
2.810002395,0.0488,0.9681,-0.2503,1.001
2.812791405,0.0435,0.9652,-0.2405,0.996
2.816696666,0.0391,0.9652,-0.2359,0.994
2.816994114,0.0344,0.9669,-0.2351,0.996
2.819930259,0.0335,0.9657,-0.2398,0.996
2.822377707,0.0359,0.9667,-0.2476,0.998
2.824340989,0.0347,0.9652,-0.2510,0.998
2.826714062,0.0374,0.9662,-0.2481,0.998
2.829541562,0.0420,0.9618,-0.2456,0.994
2.839151301,0.0466,0.9615,-0.2427,0.993
2.839970728,0.0547,0.9630,-0.2434,0.995
2.840276614,0.0620,0.9605,-0.2454,0.993
2.840556978,0.0676,0.9664,-0.2493,1.000
2.841118228,0.0774,0.9671,-0.2517,1.002
2.843559582,0.0823,0.9750,-0.2534,1.011
2.847898749,0.0859,0.9811,-0.2454,1.015
2.848310468,0.0930,0.9881,-0.2368,1.020
2.853139686,0.0979,0.9981,-0.2254,1.028
2.853660728,0.1006,1.0055,-0.2180,1.034
2.855359791,0.1025,1.0118,-0.2161,1.040
2.857760728,0.1043,1.0177,-0.2180,1.046
2.860200728,0.1060,1.0240,-0.2241,1.054
2.86269453,0.1079,1.0284,-0.2281,1.059
2.86496578,0.1062,1.0316,-0.2290,1.062
2.867361978,0.1033,1.0343,-0.2288,1.064
2.869910416,0.0996,1.0345,-0.2237,1.063
2.872159739,0.0935,1.0338,-0.2212,1.061
2.874632655,0.0889,1.0304,-0.2200,1.057
2.879790832,0.0833,1.0274,-0.2217,1.054
2.880215936,0.0784,1.0248,-0.2290,1.053
2.881949947,0.0772,1.0211,-0.2366,1.051
2.884810259,0.0757,1.0201,-0.2439,1.052
2.887119426,0.0735,1.0165,-0.2515,1.050
2.889297707,0.0718,1.0165,-0.2561,1.051
2.891147968,0.0735,1.0177,-0.2588,1.053
2.893539791,0.0754,1.0187,-0.2598,1.054
2.896155728,0.0769,1.0223,-0.2630,1.058
2.898803697,0.0784,1.0272,-0.2666,1.064
2.901404634,0.0798,1.0350,-0.2698,1.073
2.903405572,0.0801,1.0414,-0.2740,1.080
2.90578078,0.0789,1.0526,-0.2820,1.093
2.908335207,0.0830,1.0607,-0.2888,1.102
2.910517603,0.0825,1.0680,-0.2974,1.112
2.913140103,0.0850,1.0726,-0.3006,1.117
2.917740832,0.0850,1.0807,-0.3025,1.125
2.918131145,0.0845,1.0868,-0.3020,1.131
2.920328905,0.0881,1.0917,-0.2962,1.135
2.922525728,0.0964,1.0956,-0.2898,1.137
2.924785989,0.1045,1.1009,-0.2869,1.142
2.927216614,0.1074,1.1078,-0.2849,1.149
2.929657186,0.1118,1.1139,-0.2845,1.155
2.942496249,0.1152,1.1195,-0.2871,1.161
2.943484322,0.1162,1.1256,-0.2879,1.168
2.943811978,0.1138,1.1346,-0.2893,1.176
2.944067186,0.1126,1.1388,-0.2969,1.182
2.944290728,0.1167,1.1383,-0.3079,1.185
2.947497395,0.1228,1.1381,-0.3096,1.186
2.950371197,0.1250,1.1398,-0.2942,1.184
2.951391926,0.1255,1.1444,-0.2669,1.182
2.95198703,0.1272,1.1468,-0.2364,1.178
2.957976666,0.1345,1.1537,-0.2132,1.181
2.958850884,0.1441,1.1586,-0.2029,1.185
2.959080207,0.1570,1.1700,-0.2022,1.198
2.960877551,0.1665,1.1820,-0.2112,1.212
2.963800989,0.1716,1.1959,-0.2237,1.229
2.969028697,0.1719,1.2137,-0.2334,1.248
2.969524374,0.1685,1.2330,-0.2346,1.266
2.970485207,0.1621,1.2526,-0.2205,1.282
2.972775884,0.1541,1.2743,-0.1912,1.298
2.975217655,0.1467,1.2929,-0.1585,1.311
2.977759843,0.1375,1.3092,-0.1270,1.323
2.981252916,0.1270,1.3226,-0.1069,1.333
2.983858176,0.1160,1.3329,-0.1062,1.342
2.984810468,0.1030,1.3388,-0.1150,1.348
2.987214582,0.0877,1.3390,-0.1299,1.348
2.989657968,0.0732,1.3353,-0.1458,1.345
2.992089374,0.0559,1.3300,-0.1590,1.341
2.994695311,0.0418,1.3202,-0.1621,1.331
2.997893541,0.0276,1.3080,-0.1577,1.318
3.001307239,0.0146,1.2951,-0.1492,1.304
3.002218228,0.0012,1.2792,-0.1343,1.286
3.005206614,-0.0078,1.2606,-0.1182,1.266
3.006366457,-0.0173,1.2472,-0.1099,1.252
3.008856405,-0.0212,1.2350,-0.1025,1.239
3.011077239,-0.0291,1.2228,-0.1038,1.228
3.013556249,-0.0342,1.2111,-0.1067,1.216
3.017996041,-0.0393,1.2020,-0.1113,1.208
3.018839999,-0.0403,1.1925,-0.1150,1.199
3.020814843,-0.0396,1.1866,-0.1199,1.193
3.026040207,-0.0400,1.1781,-0.1179,1.185
3.026434999,-0.0369,1.1727,-0.1187,1.179
3.027926926,-0.0332,1.1656,-0.1152,1.172
3.03040302,-0.0317,1.1586,-0.1084,1.164
3.044553957,-0.0288,1.1551,-0.1067,1.160
3.045209061,-0.0234,1.1527,-0.1038,1.158
3.045455624,-0.0183,1.1476,-0.1045,1.152
3.045660103,-0.0098,1.1451,-0.1050,1.150
3.045867186,-0.0042,1.1405,-0.1087,1.146
3.046277916,-0.0022,1.1422,-0.1145,1.148
3.049708697,0.0039,1.1368,-0.1172,1.143
3.054304426,0.0037,1.1381,-0.1248,1.145
3.054923853,0.0049,1.1363,-0.1299,1.144
3.055181457,0.0056,1.1315,-0.1326,1.139
3.057226822,0.0063,1.1327,-0.1355,1.141
3.059053697,0.0054,1.1278,-0.1348,1.136
3.061348176,0.0032,1.1234,-0.1350,1.131
3.063892238,-0.0007,1.1171,-0.1380,1.126
3.069153384,-0.0042,1.1100,-0.1387,1.119
3.070017343,-0.0068,1.1046,-0.1387,1.113
3.072102395,-0.0071,1.0939,-0.1453,1.103
3.074320051,-0.0110,1.0880,-0.1511,1.099
3.076477707,-0.0117,1.0807,-0.1597,1.092
3.078721353,-0.0100,1.0699,-0.1668,1.083
3.081360884,-0.0112,1.0621,-0.1780,1.077
3.084944061,-0.0066,1.0514,-0.1863,1.068
3.085642863,-0.0029,1.0426,-0.1929,1.060
3.087805728,0.0022,1.0348,-0.1992,1.054
3.091239582,0.0083,1.0255,-0.2044,1.046
3.092655311,0.0178,1.0157,-0.2110,1.038
3.095026613,0.0264,1.0101,-0.2158,1.033
3.097980676,0.0361,1.0025,-0.2173,1.026
3.100900936,0.0454,0.9960,-0.2215,1.021
3.102643541,0.0525,0.9859,-0.2210,1.012
3.104742186,0.0581,0.9796,-0.2215,1.006
3.107091926,0.0618,0.9693,-0.2193,0.996
3.109338645,0.0681,0.9610,-0.2141,0.987
3.11174328,0.0715,0.9515,-0.2107,0.977
3.114757499,0.0767,0.9395,-0.2078,0.965
3.117535676,0.0762,0.9293,-0.2066,0.955
3.119065051,0.0720,0.9188,-0.2024,0.944
3.121534166,0.0630,0.9037,-0.2017,0.928
3.123567603,0.0537,0.8897,-0.1978,0.913
3.126034686,0.0466,0.8753,-0.1980,0.899
3.128847447,0.0408,0.8619,-0.1966,0.885
3.132699582,0.0337,0.8451,-0.1968,0.868
3.135507291,0.0295,0.8297,-0.1931,0.852
3.136424895,0.0325,0.8155,-0.1961,0.839
3.138270832,0.0369,0.8018,-0.1985,0.827
3.140527082,0.0479,0.7913,-0.2058,0.819
3.14315302,0.0610,0.7808,-0.2124,0.812
3.145365155,0.0830,0.7742,-0.2190,0.809
3.158706613,0.1045,0.7699,-0.2256,0.809
3.160311353,0.1231,0.7662,-0.2329,0.810
3.160744738,0.1465,0.7681,-0.2444,0.819
3.16108328,0.1663,0.7723,-0.2591,0.831
3.16139927,0.1831,0.7782,-0.2747,0.845
3.161770884,0.1917,0.7845,-0.2884,0.858
3.162610468,0.1926,0.7916,-0.2984,0.868
3.170784113,0.1909,0.7950,-0.3030,0.872
3.17138427,0.1858,0.8033,-0.2986,0.877
3.171615676,0.1699,0.8055,-0.2815,0.870
3.172121197,0.1543,0.8082,-0.2520,0.861
3.174216301,0.1350,0.8079,-0.2178,0.848
3.17651427,0.1172,0.8072,-0.1795,0.835
3.179001874,0.0967,0.8014,-0.1433,0.820
3.182196666,0.0803,0.7957,-0.1077,0.807
3.186151145,0.0713,0.7845,-0.0818,0.792
3.186527343,0.0618,0.7738,-0.0608,0.779
3.188849791,0.0562,0.7618,-0.0501,0.766
3.191060884,0.0576,0.7489,-0.0403,0.752
3.193344166,0.0608,0.7371,-0.0366,0.741
3.195618541,0.0623,0.7252,-0.0347,0.729
3.198842186,0.0662,0.7132,-0.0391,0.717
3.200781197,0.0674,0.7017,-0.0425,0.706
3.205586457,0.0647,0.6954,-0.0488,0.700
3.205842916,0.0637,0.6898,-0.0496,0.694
3.207614009,0.0559,0.6876,-0.0523,0.692
3.209965988,0.0483,0.6856,-0.0513,0.689
3.212346457,0.0418,0.6881,-0.0486,0.691
3.215503593,0.0320,0.6890,-0.0454,0.691
3.217505259,0.0249,0.6925,-0.0459,0.694
3.221816093,0.0149,0.6978,-0.0437,0.699
3.222134113,0.0063,0.7017,-0.0420,0.703
3.224527291,-0.0066,0.7078,-0.0388,0.709
3.226972343,-0.0166,0.7108,-0.0364,0.712
3.229407343,-0.0242,0.7125,-0.0330,0.714
3.234288488,-0.0330,0.7164,-0.0286,0.718
3.234676509,-0.0349,0.7186,-0.0254,0.720
3.236581041,-0.0347,0.7196,-0.0215,0.721
3.238877759,-0.0381,0.7215,-0.0188,0.723
3.241294791,-0.0354,0.7252,-0.0210,0.726
3.243578645,-0.0369,0.7232,-0.0271,0.725
3.246110155,-0.0327,0.7230,-0.0283,0.724
3.24904302,-0.0313,0.7242,-0.0322,0.726
3.252924634,-0.0303,0.7244,-0.0413,0.726
3.253258488,-0.0251,0.7225,-0.0415,0.724
3.256709009,-0.0215,0.7227,-0.0444,0.724
3.257871457,-0.0176,0.7227,-0.0439,0.724
3.260229374,-0.0120,0.7218,-0.0432,0.723
3.262589322,-0.0056,0.7247,-0.0439,0.726
3.270665207,0.0044,0.7261,-0.0393,0.727
3.271173072,0.0146,0.7264,-0.0347,0.727
3.271358176,0.0259,0.7325,-0.0315,0.734
3.27270427,0.0337,0.7369,-0.0278,0.738
3.274783697,0.0476,0.7445,-0.0239,0.746
3.277045311,0.0630,0.7513,-0.0230,0.754
3.280275207,0.0779,0.7572,-0.0225,0.761
3.282518072,0.0921,0.7674,-0.0273,0.773
3.284692082,0.1096,0.7738,-0.0298,0.782
3.287420988,0.1265,0.7813,-0.0310,0.792
3.289232082,0.1411,0.7874,-0.0356,0.801
3.291574061,0.1585,0.7955,-0.0383,0.812
3.293983436,0.1736,0.8018,-0.0405,0.821
3.296464165,0.1890,0.8106,-0.0439,0.834
3.29911078,0.2029,0.8162,-0.0486,0.842
3.302155988,0.2178,0.8233,-0.0557,0.853
3.303660936,0.2278,0.8272,-0.0588,0.860
3.305915103,0.2410,0.8324,-0.0645,0.869
3.308269478,0.2512,0.8385,-0.0708,0.878
3.310632811,0.2620,0.8436,-0.0767,0.887
3.313084738,0.2657,0.8487,-0.0808,0.893
3.316081509,0.2686,0.8560,-0.0840,0.901
3.327521718,0.2696,0.8621,-0.0850,0.907
3.327866822,0.2657,0.8719,-0.0855,0.915
3.328185259,0.2595,0.8788,-0.0825,0.920
3.328521353,0.2510,0.8895,-0.0789,0.928
3.328818436,0.2378,0.8983,-0.0708,0.932
3.329963436,0.2224,0.9034,-0.0618,0.932
3.33943052,0.2046,0.9120,-0.0525,0.936
3.340042811,0.1883,0.9198,-0.0405,0.940
3.340333749,0.1707,0.9256,-0.0344,0.942
3.340624374,0.1526,0.9334,-0.0286,0.946
3.342253853,0.1355,0.9378,-0.0251,0.948
3.344413593,0.1221,0.9427,-0.0227,0.951
3.346865051,0.1123,0.9483,-0.0227,0.955
3.359999165,0.1084,0.9525,-0.0237,0.959
3.360482915,0.1050,0.9591,-0.0261,0.965
3.360644999,0.1069,0.9664,-0.0342,0.973
3.360795155,0.1084,0.9718,-0.0415,0.979
3.360944686,0.1104,0.9791,-0.0515,0.987
3.361326718,0.1135,0.9867,-0.0576,0.995
3.363330415,0.1174,0.9960,-0.0625,1.005
3.366835415,0.1182,1.0040,-0.0610,1.013
3.369950468,0.1211,1.0140,-0.0549,1.023
3.370908905,0.1223,1.0231,-0.0476,1.031
3.373117499,0.1262,1.0326,-0.0393,1.041
3.375308332,0.1306,1.0411,-0.0337,1.050
3.377762447,0.1358,1.0472,-0.0259,1.056
3.380287499,0.1419,1.0509,-0.0200,1.061
3.383966197,0.1480,1.0567,-0.0164,1.067
3.384962968,0.1509,1.0589,-0.0115,1.070
3.387426249,0.1524,1.0638,-0.0115,1.075
3.389918124,0.1528,1.0648,-0.0083,1.076
3.39223854,0.1502,1.0658,-0.0061,1.076
3.398796405,0.1472,1.0677,-0.0066,1.078
3.399144895,0.1441,1.0714,-0.0039,1.081
3.401611874,0.1387,1.0743,-0.0015,1.083
3.401821978,0.1309,1.0777,0.0046,1.086
3.404151145,0.1260,1.0802,0.0093,1.088
3.409990832,0.1189,1.0882,0.0107,1.095
3.410209843,0.1160,1.0922,0.0139,1.098
3.411773645,0.1123,1.0973,0.0168,1.103
3.413771249,0.1089,1.1019,0.0168,1.107
3.417974322,0.1050,1.1088,0.0146,1.114
3.419122082,0.1028,1.1175,0.0103,1.122
3.421003749,0.1033,1.1229,0.0085,1.128
3.423331353,0.1013,1.1305,0.0034,1.135
3.42578927,0.0974,1.1373,0.0002,1.141
3.428137186,0.0938,1.1425,-0.0061,1.146
3.43059854,0.0916,1.1500,-0.0090,1.154
3.433937811,0.0918,1.1554,-0.0112,1.159
3.438107082,0.0938,1.1608,-0.0159,1.165
3.438682603,0.0945,1.1630,-0.0188,1.167
3.441649113,0.0977,1.1644,-0.0234,1.169
3.442848176,0.1008,1.1647,-0.0276,1.169
3.445240311,0.1055,1.1637,-0.0354,1.169
3.453009061,0.1096,1.1644,-0.0418,1.170
3.453420259,0.1099,1.1634,-0.0469,1.170
3.453565363,0.1165,1.1608,-0.0527,1.168
3.454641405,0.1204,1.1591,-0.0540,1.167
3.457188384,0.1297,1.1586,-0.0515,1.167
3.459954218,0.1375,1.1561,-0.0498,1.165
3.461722186,0.1482,1.1527,-0.0483,1.163
3.464065728,0.1587,1.1515,-0.0452,1.163
3.469289426,0.1709,1.1517,-0.0471,1.165
3.469645936,0.1826,1.1508,-0.0547,1.166
3.471215572,0.1919,1.1488,-0.0623,1.166
3.473671457,0.2009,1.1464,-0.0698,1.166
3.476084843,0.2088,1.1425,-0.0786,1.164
3.47848854,0.2097,1.1395,-0.0850,1.162
3.481107915,0.2119,1.1341,-0.0889,1.157
3.483566301,0.2083,1.1302,-0.0879,1.153
3.486085051,0.2071,1.1256,-0.0859,1.148
3.488261249,0.2029,1.1195,-0.0801,1.141
3.490453801,0.2066,1.1166,-0.0747,1.138
3.492892238,0.2053,1.1124,-0.0659,1.133
3.495361561,0.2127,1.1122,-0.0608,1.134
3.497670884,0.2141,1.1100,-0.0596,1.132
3.50076703,0.2163,1.1056,-0.0552,1.128
3.502832447,0.2132,1.1029,-0.0618,1.125
3.504946665,0.2090,1.1007,-0.0679,1.122
3.507196145,0.2027,1.1005,-0.0720,1.121
3.510447603,0.2002,1.1029,-0.0735,1.123
3.515616353,0.1973,1.1044,-0.0750,1.124
3.51593828,0.1990,1.1083,-0.0767,1.129
3.517632603,0.2044,1.1083,-0.0735,1.129
3.51961578,0.2073,1.1095,-0.0772,1.131
3.52154229,0.2107,1.1085,-0.0877,1.132
3.524025572,0.2144,1.1051,-0.0986,1.130
3.526390936,0.2161,1.1044,-0.1099,1.131
3.529066509,0.2119,1.1000,-0.1255,1.127
3.531181145,0.2092,1.0946,-0.1358,1.123
3.535360624,0.2027,1.0914,-0.1411,1.119
3.536219113,0.1909,1.0873,-0.1441,1.113
3.538564322,0.1807,1.0846,-0.1419,1.109
3.541975936,0.1697,1.0792,-0.1365,1.101
3.543203072,0.1614,1.0770,-0.1299,1.097
3.545659009,0.1555,1.0748,-0.1240,1.093
3.549579842,0.1519,1.0677,-0.1194,1.085
3.557082186,0.1563,1.0602,-0.1111,1.077
3.557781301,0.1587,1.0543,-0.1050,1.071
3.558124061,0.1675,1.0472,-0.0999,1.065
3.563621717,0.1734,1.0423,-0.0989,1.061
3.564096249,0.1814,1.0370,-0.0999,1.057
3.564393332,0.1870,1.0321,-0.1079,1.054
3.568406301,0.1904,1.0284,-0.1140,1.052
3.568839634,0.1924,1.0267,-0.1162,1.051
3.569707707,0.1912,1.0260,-0.1177,1.050
3.57276229,0.1909,1.0301,-0.1184,1.054
3.577559165,0.1858,1.0306,-0.1221,1.054
3.577934061,0.1861,1.0340,-0.1245,1.058
3.579885936,0.1826,1.0367,-0.1284,1.060
3.581469322,0.1792,1.0406,-0.1314,1.064
3.587109686,0.1763,1.0426,-0.1336,1.066
3.587503801,0.1726,1.0441,-0.1353,1.067
3.588816978,0.1670,1.0448,-0.1380,1.067
3.591376197,0.1653,1.0465,-0.1318,1.068
3.59353552,0.1648,1.0445,-0.1253,1.065
3.596110051,0.1621,1.0467,-0.1170,1.066
3.598323592,0.1636,1.0465,-0.1082,1.065
3.602054999,0.1707,1.0438,-0.1001,1.062
3.60302177,0.1778,1.0409,-0.0955,1.060
3.605455103,0.1836,1.0365,-0.0923,1.057
3.607666665,0.1907,1.0304,-0.0996,1.053
3.610449634,0.1953,1.0257,-0.1072,1.050
3.614821353,0.2009,1.0182,-0.1179,1.044
3.615066717,0.2097,1.0123,-0.1228,1.041
3.618657186,0.2161,1.0067,-0.1265,1.037
3.619781197,0.2251,1.0025,-0.1289,1.036
3.62209229,0.2278,1.0001,-0.1275,1.034
3.624553749,0.2332,0.9955,-0.1262,1.030
3.626980311,0.2383,0.9962,-0.1255,1.032
3.629716822,0.2376,0.9933,-0.1255,1.029
3.644247134,0.2339,0.9925,-0.1250,1.027
3.645150415,0.2249,0.9933,-0.1292,1.027
3.645468124,0.2119,0.9964,-0.1333,1.027
3.645722186,0.1997,0.9972,-0.1382,1.026
3.646330728,0.1858,1.0023,-0.1421,1.029
3.646614738,0.1724,1.0033,-0.1404,1.028
3.646940936,0.1624,1.0072,-0.1362,1.029
3.655289738,0.1524,1.0079,-0.1323,1.028
3.655911874,0.1426,1.0072,-0.1233,1.025
3.656070728,0.1377,1.0057,-0.1152,1.022
3.656497238,0.1318,1.0060,-0.1084,1.020
3.658406613,0.1248,1.0050,-0.1045,1.018
3.660547551,0.1201,1.0065,-0.1057,1.019
3.662993697,0.1184,1.0116,-0.1121,1.025
3.665982655,0.1182,1.0213,-0.1228,1.035
3.670655884,0.1196,1.0321,-0.1343,1.048
3.670981978,0.1257,1.0524,-0.1433,1.069
3.672734478,0.1336,1.0746,-0.1504,1.093
3.678934478,0.1428,1.1051,-0.1536,1.125
3.679234165,0.1521,1.1439,-0.1475,1.163
3.680232551,0.1692,1.1879,-0.1387,1.208
3.683771092,0.1868,1.2367,-0.1172,1.256
3.685108749,0.2119,1.2902,-0.0972,1.311
3.688537759,0.2493,1.3434,-0.0779,1.369
3.690053228,0.2984,1.3908,-0.0684,1.424
3.691874426,0.3582,1.4374,-0.0735,1.483
3.695615832,0.4290,1.4728,-0.0903,1.537
3.696541405,0.5044,1.4897,-0.1192,1.577
3.699831978,0.5811,1.4962,-0.1582,1.613
3.702382186,0.6446,1.4906,-0.2002,1.636
3.706940832,0.6705,1.4806,-0.2359,1.642
3.707228801,0.6529,1.4687,-0.2552,1.627
3.70856578,0.5779,1.4555,-0.2598,1.587
3.711122655,0.4561,1.4420,-0.2515,1.533
3.713325415,0.3050,1.4364,-0.2300,1.486
3.71594729,0.1257,1.4315,-0.1885,1.449
3.719394217,-0.0676,1.4289,-0.1250,1.436
3.721254217,-0.2644,1.4208,-0.0481,1.446
3.723550728,-0.4427,1.4096,0.0249,1.478
3.726748384,-0.5840,1.3827,0.0918,1.504
3.727906978,-0.6060,1.3375,0.1343,1.475
3.730214374,-0.4493,1.2618,0.1421,1.347
3.733499738,-0.4317,1.1937,0.1340,1.276
3.735276353,-0.4505,1.1236,0.0991,1.215
3.73723203,-0.4519,1.0375,0.0444,1.132
3.739661301,-0.4373,0.9452,-0.0286,1.042
3.742172447,-0.3667,0.8485,-0.1143,0.931
3.744574374,-0.2254,0.7655,-0.2090,0.825
3.746892134,-0.0823,0.7027,-0.2967,0.767
3.75099078,0.0366,0.6668,-0.3611,0.759
3.758049478,0.1367,0.6439,-0.4024,0.771
3.758364269,0.2312,0.6414,-0.4187,0.800
3.758534686,0.3169,0.6514,-0.4068,0.831
3.758992863,0.3948,0.6732,-0.3741,0.865
3.761572082,0.4573,0.7003,-0.3323,0.900
3.763803905,0.5003,0.7308,-0.2820,0.929
3.766121978,0.5210,0.7638,-0.2378,0.955
3.76991953,0.5286,0.7979,-0.1929,0.976
3.770747394,0.5198,0.8321,-0.1548,0.993
3.773156144,0.5044,0.8685,-0.1260,1.012
3.775548957,0.4891,0.9081,-0.1072,1.037
3.777972863,0.4737,0.9466,-0.0960,1.063
3.781034269,0.4573,0.9815,-0.0857,1.086
3.783317967,0.4371,1.0172,-0.0781,1.110
3.785264217,0.4202,1.0514,-0.0732,1.135
